,lat_pred,lon_pred,indoor_pred
2888,-8.046485299999995,-34.946649200000046,0.0
2889,-8.046457199999999,-34.94656840000004,0.0
2890,-8.046504999999991,-34.953639599999995,0.0
2891,-8.046508499999996,-34.9513442,0.0
2892,-8.046465099999992,-34.950868900000025,0.0
2893,-8.046488799999995,-34.9507849,0.0
2894,-8.046457699999994,-34.95107410000001,0.0
2895,-8.046772700000002,-34.95054329999999,0.0
2896,-8.04644769999999,-34.94969540000002,0.0
2897,-8.046438100000008,-34.953158599999995,0.0
2898,-8.046478300000008,-34.952940399999996,0.0
2899,-8.046702800000002,-34.952852,0.0
2900,-8.046627000000006,-34.952529399999996,0.0
2901,-8.046565400000004,-34.953108799999995,0.0
2902,-8.046483099999996,-34.9517171,0.0
2903,-8.046445199999999,-34.95137450000001,0.0
